timestamp,label,LOF_score,IsoForest_score,KNN_score,Incremental_score,GRU_score,LSTM_score,CNN_score,Transformer_score,VAE_score,ENS_score
2015-01-09 02:00:00,0,0.100470066,0.47959860947774935,0.492447143616242,0.3941126,0.07932171,0.07891669,0.05340878,0.1446792,0.38460186,0.24528407263451524
2015-01-09 02:30:00,0,0.10374117,0.4210814592845935,0.4968026406688656,0.4450493,0.079637125,0.08025582,0.051960427,0.14361043,0.37860796,0.24452736887921742
2015-01-09 03:00:00,0,0.105326176,0.4282320188370523,0.49904932398052637,0.47218984,0.079933204,0.08123526,0.05274637,0.13903947,0.36798295,0.24730384685079632
2015-01-09 03:30:00,0,0.1072011,0.22371887000653778,0.5014113871607578,0.4958145,0.08156914,0.0829788,0.054126028,0.13553774,0.36147544,0.22709255675561735
2015-01-09 04:00:00,0,0.107877254,0.28899232496531013,0.5027970172232505,0.50031644,0.08518406,0.08541759,0.053306744,0.13574143,0.3584013,0.23533712870806717
2015-01-09 04:30:00,0,0.10871947,0.4822878164955693,0.503666098563239,0.52291214,0.08889167,0.08989735,0.057591774,0.13997394,0.35595885,0.26109990096083796
2015-01-09 05:00:00,0,0.10907209,0.5147468285916954,0.5030054898018398,0.5118501,0.08978739,0.09490986,0.056080025,0.13891043,0.34894374,0.26303399630844004
2015-01-09 05:30:00,0,0.11159468,0.5175057750079866,0.5033651372227478,0.4407617,0.09027695,0.099177085,0.050715048,0.13445327,0.35385856,0.2557453537325864
2015-01-09 06:00:00,0,0.11509955,0.3304860284039304,0.5034138986679535,0.35668182,0.093089886,0.10246784,0.05322926,0.13951546,0.3613029,0.22836518460756702
2015-01-09 06:30:00,0,0.117786884,0.22824527271686534,0.5029451134032181,0.13059662,0.09470925,0.10230337,0.06599378,0.14777303,0.36439013,0.19497149467508026
2015-01-09 07:00:00,0,0.12407303,0.2920598424871521,0.5086527987326752,0.023406597,0.098605536,0.10407893,0.06244297,0.15248941,0.3647009,0.1922788919967118
2015-01-09 07:30:00,0,0.13392437,0.3412665980216705,0.5211595146863692,0.027401479,0.097876556,0.10485472,0.07254564,0.15762164,0.3599352,0.20184285579915262
2015-01-09 08:00:00,0,0.14815629,0.4870897805409129,0.5298957788646474,0.03224647,0.09685671,0.105748996,0.07434669,0.16037202,0.34557676,0.2200321664348438
2015-01-09 08:30:00,0,0.15477788,0.21576343313653368,0.5267368061443781,0.059301235,0.09522407,0.10519691,0.0666509,0.15193714,0.33756694,0.1903505906096269
2015-01-09 09:00:00,0,0.15968633,0.3434845868101508,0.5256415020433451,0.07452222,0.09902233,0.107025556,0.061663654,0.13996458,0.3262179,0.20413651606394378
2015-01-09 09:30:00,0,0.15433109,0.3262390605746397,0.5201727665767099,0.08142526,0.103071325,0.10868985,0.05529201,0.13253678,0.3237058,0.2006071039310618
2015-01-09 10:00:00,0,0.15584624,0.20653652243654363,0.5203823218427767,0.040778797,0.10978673,0.1105876,0.060182333,0.13445798,0.32879877,0.1852619202762479
2015-01-09 10:30:00,0,0.15861118,0.2307068953228555,0.5195703725215878,0.044980645,0.11481411,0.112627335,0.06074605,0.14179443,0.32150334,0.18948381746819334
2015-01-09 11:00:00,0,0.16244876,0.4307464125051528,0.5214622989190419,0.009950942,0.11982355,0.11371456,0.053283367,0.15352947,0.33057848,0.21061531554010435
2015-01-09 11:30:00,0,0.16747928,0.4748453317820758,0.5229719924455887,0.062945694,0.12283361,0.11681565,0.054739434,0.16163947,0.32984155,0.22379022316541647
2015-01-09 12:00:00,0,0.17139709,0.42480489410645994,0.523776311397888,0.06817657,0.1229761,0.12106576,0.05378309,0.16627729,0.32939544,0.22018361607052775
2015-01-09 12:30:00,0,0.17226517,0.35379757535819323,0.5236500420501639,0.067576304,0.122148134,0.124569155,0.055183165,0.1707264,0.3283904,0.21314514895906292
2015-01-09 13:00:00,0,0.17121482,0.20149392821685908,0.5232358588508363,0.08193977,0.120833926,0.1267217,0.054839324,0.17371376,0.32823145,0.1980249483834951
2015-01-09 13:30:00,0,0.1683935,0.1949345131125888,0.5231328046795019,0.09132962,0.119054414,0.12820905,0.057188604,0.17691812,0.33088145,0.19889356315558848
2015-01-09 14:00:00,0,0.16749477,0.26439943031670055,0.5224599180948027,0.12884612,0.11738164,0.12628898,0.055365015,0.18271177,0.3298996,0.2105385839105914
2015-01-09 14:30:00,0,0.16517162,0.12379325497234994,0.5161070725548595,0.19234551,0.114502475,0.12076149,0.056262836,0.18223298,0.32945243,0.20006996319290493
2015-01-09 15:00:00,0,0.15374327,0.20151783332989837,0.4994710823095865,0.17004998,0.110571735,0.11546469,0.057056386,0.17718947,0.32620883,0.20125258557524559
2015-01-09 15:30:00,0,0.14626181,0.21629437257006323,0.4883412060271981,0.13699257,0.11115961,0.11678963,0.052433837,0.16371964,0.32601288,0.1953339509891883
2015-01-09 16:00:00,0,0.1413163,0.31210832927509635,0.48069440901236127,0.06367459,0.112879395,0.12166986,0.053755827,0.15002078,0.32677722,0.19587741153531701
2015-01-09 16:30:00,0,0.1416099,0.31458499640820037,0.48083848746430835,0.029888289,0.1144081,0.12299128,0.054626822,0.14133254,0.32774833,0.19200319387284648
2015-01-09 17:00:00,0,0.14142644,0.40615166270790937,0.4812582792793785,0.16173202,0.11764864,0.12295122,0.058054667,0.1339303,0.32915288,0.21692290050962368
2015-01-09 17:30:00,0,0.13907313,0.46800088642962656,0.4796334121104475,0.31720045,0.120290436,0.11893657,0.06002641,0.13361976,0.33037004,0.24079456596318424
2015-01-09 18:00:00,0,0.13802731,0.4269177448819903,0.4838348582019769,0.44072625,0.12275358,0.11379376,0.06015213,0.13670364,0.3344594,0.25081874111958335
2015-01-09 18:30:00,0,0.14026618,0.307744595735441,0.4933062303514203,0.51914644,0.12579103,0.11117217,0.06405455,0.14067231,0.34270963,0.2494292374202788
2015-01-09 19:00:00,0,0.14789653,0.41733479995644807,0.5104639544347366,0.56043607,0.12865125,0.11174104,0.06261128,0.14177972,0.3545463,0.27060677264764477
2015-01-09 19:30:00,0,0.15751171,0.5238101356677625,0.5350951682016587,0.57042617,0.13151474,0.11529594,0.061857354,0.14043017,0.3706712,0.28962362189467034
2015-01-09 20:00:00,0,0.1567049,0.44294712695748295,0.543310630242342,0.48094392,0.12863916,0.115955815,0.05887798,0.1321942,0.37671322,0.2706985505866807
2015-01-09 20:30:00,0,0.15116811,0.3964596614890379,0.5460509932655015,0.40256658,0.12648498,0.115432754,0.058894373,0.12380236,0.3772208,0.2553422903823742
2015-01-09 21:00:00,0,0.14437294,0.4266419656892637,0.5509889982767207,0.40775457,0.12683664,0.11582987,0.054781873,0.12121376,0.3789804,0.25860011271798305
2015-01-09 21:30:00,0,0.13877046,0.43647606121781024,0.5551211707827379,0.40946963,0.12765823,0.116976514,0.04850595,0.12558812,0.37925416,0.2597578118825973
2015-01-09 22:00:00,0,0.13385427,0.5475710663767543,0.5579814616983957,0.45144522,0.12801293,0.118010394,0.051896155,0.1313755,0.38642204,0.2785076710109105
2015-01-09 22:30:00,0,0.12810469,0.6430905432460161,0.5544377151059958,0.47455543,0.12769555,0.117023416,0.05238221,0.13577802,0.3993547,0.2924913631974029
2015-01-09 23:00:00,0,0.11740315,0.40718537799945587,0.5409011055784,0.46881002,0.12692165,0.11260083,0.08123128,0.1434279,0.4255021,0.26933148981244126
2015-01-09 23:30:00,0,0.10120511,0.2907419379701963,0.5097500803955294,0.46139246,0.12840651,0.10589435,0.039975118,0.15100656,0.4520909,0.24894033578301633
2015-01-10 00:00:00,0,0.08906269,0.31231285064227876,0.47302844401003874,0.42357585,0.11155963,0.09572689,0.06583167,0.16729312,0.47068238,0.24545261369216162
2015-01-10 00:30:00,0,0.07988703,0.3227298648618664,0.4352756619630873,0.341211,0.09468207,0.084210806,0.04351096,0.16505438,0.47791338,0.22716390475787085
2015-01-10 01:00:00,0,0.07105541,0.3991954069903816,0.40865240266791936,0.23779407,0.0816395,0.07401235,0.033905618,0.14991646,0.4695097,0.21396454471855827
2015-01-10 01:30:00,0,0.059393287,0.45867938866111047,0.3894050733398411,0.15221356,0.071650766,0.06477217,0.030957874,0.13093027,0.44825643,0.20069542456159165
2015-01-10 02:00:00,0,0.04926157,0.4069435448232177,0.380519608198455,0.08802817,0.06675118,0.05992186,0.024706155,0.113681525,0.42043343,0.1789163386509528
2015-01-10 02:30:00,0,0.04388106,0.3356252799955044,0.3763476892776574,0.016932318,0.06399902,0.056370974,0.018325046,0.10248204,0.38681173,0.15564168458453284
2015-01-10 03:00:00,0,0.038821816,0.1429319430323197,0.3756238648249659,0.110402025,0.06322815,0.054347456,0.02022309,0.10446652,0.3513644,0.1401565858240007
2015-01-10 03:30:00,0,0.03314221,0.05051085818543477,0.3757337723343811,0.18011841,0.06345098,0.052428883,0.021139912,0.11168831,0.31629425,0.1338341760805656
2015-01-10 04:00:00,0,0.03415513,0.221079185963303,0.3754220909148178,0.24464682,0.065688424,0.051717963,0.021529194,0.1168236,0.28545117,0.15739039756496773
2015-01-10 04:30:00,0,0.037536383,0.3365846470694258,0.37665744469194584,0.4137927,0.068080015,0.05162339,0.027840687,0.12030032,0.26905903,0.18905273561691147
2015-01-10 05:00:00,0,0.03694439,0.24779603294603447,0.37642682121139215,0.47086066,0.06927866,0.049935795,0.023024796,0.12253414,0.2646767,0.184608664778111
2015-01-10 05:30:00,0,0.037667394,0.23653647511916276,0.37554372753857335,0.49165556,0.07023093,0.04836606,0.024839262,0.1226788,0.27288407,0.1867113642431803
2015-01-10 06:00:00,0,0.039051056,0.1583922965598159,0.3715184722622713,0.47622016,0.07011377,0.04638436,0.016918503,0.121378265,0.28880835,0.17653169229132748
2015-01-10 06:30:00,0,0.035532594,0.18798329238709677,0.37178969284062346,0.43403015,0.06882346,0.046321493,0.018172262,0.12040328,0.31762952,0.17785397049705368
2015-01-10 07:00:00,0,0.03318107,0.20168622528242608,0.37070751356329834,0.3993435,0.06613581,0.046900544,0.017981375,0.12334031,0.3469833,0.17847329452575783
2015-01-10 07:30:00,0,0.03235984,0.3333966770151573,0.3620560341258232,0.31710726,0.062982455,0.047850274,0.013119677,0.12535211,0.36754864,0.18464144159587115
2015-01-10 08:00:00,0,0.035615325,0.4454354309478692,0.3491651077394001,0.29785597,0.06392589,0.050283253,0.012105948,0.12632616,0.38434497,0.19611756159628546
2015-01-10 08:30:00,0,0.039010286,0.4591991225914569,0.33024154247583026,0.14354518,0.062241506,0.051593333,0.013996247,0.12010727,0.39038497,0.17892438459407972
2015-01-10 09:00:00,0,0.038523316,0.5567180165829484,0.32117243659824013,0.058264792,0.060672794,0.052579165,0.015153179,0.11084478,0.39215362,0.17845356696916082
2015-01-10 09:30:00,0,0.03943622,0.4399914321515155,0.3245431851986884,0.08382632,0.05960995,0.05492701,0.01757688,0.10743347,0.39383265,0.16901967990571737
2015-01-10 10:00:00,0,0.03648436,0.4063703719011471,0.32695656555579045,0.08631312,0.056976043,0.05346935,0.015196326,0.10917183,0.39726928,0.16535636062561493
2015-01-10 10:30:00,0,0.03632021,0.6139536953561571,0.32783793944952067,0.1907162,0.0566118,0.05411867,0.022226531,0.11209989,0.4001562,0.2015601272161005
2015-01-10 11:00:00,0,0.034318805,0.8018775528039317,0.32436942490637,0.23565026,0.055890933,0.05350359,0.024043908,0.10987382,0.40723228,0.22741784135926377
2015-01-10 11:30:00,0,0.033355832,0.5747541381610795,0.3280308419510515,0.34862855,0.0651885,0.062278483,0.032231126,0.10766123,0.42259884,0.21941417116520753
2015-01-10 12:00:00,0,0.030597448,0.595852577715652,0.33292886117780973,0.35810417,0.07332327,0.06998107,0.029179478,0.10704458,0.43840736,0.2261576460358594
2015-01-10 12:30:00,0,0.030912519,0.7315908306228209,0.35209090493006145,0.4066398,0.08560351,0.08027223,0.039119653,0.109181456,0.45941716,0.25498089808639945
2015-01-10 13:00:00,0,0.030379534,0.5781026387335206,0.3614196348456402,0.37306792,0.09334514,0.086194396,0.03009127,0.109096155,0.47577372,0.23749671211274911
2015-01-10 13:30:00,0,0.029743552,0.5517449218790524,0.36154876926430846,0.34815693,0.09884774,0.0891271,0.026164267,0.11524844,0.49049646,0.2345642420334912
2015-01-10 14:00:00,0,0.029263735,0.7084097774690843,0.35904996707479253,0.29859227,0.10155933,0.08894518,0.020568192,0.120230176,0.501458,0.2475640688043001
2015-01-10 14:30:00,0,0.029825449,0.632592189518876,0.36424075383375076,0.3429689,0.1080366,0.09005288,0.030733857,0.12173599,0.5129253,0.24812355087229132
2015-01-10 15:00:00,0,0.032234788,0.6627715001941485,0.3763466912902206,0.37504017,0.118813336,0.0952122,0.028518269,0.11884469,0.5233564,0.25901533583344766
2015-01-10 15:30:00,0,0.040382028,0.6824675536450169,0.39980223166525786,0.41028428,0.13409539,0.1098973,0.03203876,0.11990363,0.54588884,0.27497333467618695
2015-01-10 16:00:00,0,0.04880905,0.6994907706091382,0.4321579639409425,0.35827565,0.1405088,0.12533467,0.022477647,0.11669616,0.56229764,0.2784498166668638
2015-01-10 16:30:00,0,0.05238533,0.7335124031843296,0.44226049501587306,0.24671228,0.13586555,0.1295235,0.024228226,0.11478313,0.56634855,0.2717354972663906
2015-01-10 17:00:00,0,0.055738807,0.640284458616561,0.4450072547334152,0.2901457,0.13718912,0.13418935,0.027580066,0.11225589,0.57551676,0.2686563785978995
2015-01-10 17:30:00,0,0.06508827,0.6035294641336915,0.4476220812483337,0.43069327,0.14407252,0.13868275,0.035540614,0.11395049,0.5849645,0.2849048862067066
2015-01-10 18:00:00,0,0.072962284,0.6201945427658018,0.45237971936405463,0.5259638,0.15284537,0.14001593,0.04017993,0.11739942,0.5984518,0.30226586309931824
2015-01-10 18:30:00,0,0.074465394,0.6580482545430701,0.45137008383033705,0.53745455,0.15670638,0.13695836,0.03640261,0.11870607,0.6038595,0.30821901996766027
2015-01-10 19:00:00,0,0.07676768,0.7631067537474934,0.4538643232654832,0.5861617,0.16255018,0.13623439,0.043562956,0.11928954,0.60460657,0.3273493407487826
2015-01-10 19:30:00,0,0.08019364,0.5967442417918107,0.4539819937177648,0.5351392,0.16326627,0.13352251,0.029463882,0.115210906,0.6029107,0.30115926044689956
2015-01-10 20:00:00,0,0.09139383,0.46986608038451294,0.47054763137265854,0.58358914,0.17227058,0.14084741,0.031205624,0.11241184,0.61765915,0.2988656989171227
2015-01-10 20:30:00,0,0.09176242,0.39808889476602793,0.46628552163889114,0.43661013,0.17184004,0.1406266,0.027400725,0.11352518,0.6180202,0.2737955213513591
2015-01-10 21:00:00,0,0.09032786,0.35983032967412854,0.46198386435130856,0.39549205,0.1710291,0.14093938,0.03187931,0.11845953,0.6217667,0.26574534629802354
2015-01-10 21:30:00,0,0.089993596,0.5393241478534243,0.4560515103224243,0.45341754,0.1705609,0.14197326,0.024838474,0.12486084,0.62320805,0.2915809227748605
2015-01-10 22:00:00,0,0.08989358,0.5536921685687499,0.4556278259880896,0.50221044,0.1728584,0.14334624,0.028125357,0.12896521,0.629942,0.30051791336337014
2015-01-10 22:30:00,0,0.0895828,0.5678752782638607,0.4565552104170062,0.5691399,0.18048811,0.14506966,0.046228528,0.12944143,0.6448719,0.31436142216513197
2015-01-10 23:00:00,0,0.08989334,0.3674688274134894,0.4546124308516003,0.5972237,0.19294922,0.14682181,0.08064995,0.13287355,0.6621882,0.30274233364042435
2015-01-10 23:30:00,0,0.091828585,0.42870017773396185,0.4533892407368477,0.6015113,0.20981784,0.14821696,0.0407697,0.13585846,0.6805973,0.3100766193038832
2015-01-11 00:00:00,0,0.093987465,0.5714046944223465,0.45222862185655577,0.526564,0.20846075,0.14573209,0.04895116,0.14548784,0.692393,0.3205788479216063
2015-01-11 00:30:00,0,0.09358752,0.550421400556635,0.4495234866851324,0.44668603,0.20924185,0.14329836,0.04408125,0.14125745,0.7049233,0.30922451275157115
2015-01-11 01:00:00,0,0.0935967,0.7884672283881837,0.4438906172699416,0.37598348,0.21027716,0.14170846,0.026686277,0.1266413,0.7193084,0.3251732882751427
2015-01-11 01:30:00,0,0.09603703,0.7486224777647408,0.4384162474092903,0.26935083,0.20965052,0.14203733,0.026802553,0.111423425,0.71971345,0.30689487315786784
2015-01-11 02:00:00,0,0.09732115,0.7751741197800612,0.4309480754152002,0.20610869,0.21042518,0.14323696,0.02692299,0.10131087,0.72671825,0.3020184770470531
2015-01-11 02:30:00,0,0.09652734,0.6670792495576094,0.42440498990109443,0.10749387,0.21101992,0.14474578,0.02347843,0.10316319,0.72365826,0.27795233682456544
2015-01-11 03:00:00,0,0.09536004,0.693173209051098,0.41874194149311905,0.009650811,0.211503,0.14541802,0.022971138,0.11326566,0.71903497,0.26990208783896663
2015-01-11 03:30:00,0,0.094459176,0.6465725700699192,0.4155778536269098,0.08480504,0.21208599,0.14517666,0.032142468,0.12446345,0.71342695,0.2743011288037116
2015-01-11 04:00:00,0,0.09707224,0.5718618342334132,0.4176828963747533,0.19658281,0.21366315,0.1457174,0.022856664,0.12565303,0.7101476,0.2779152931410407
2015-01-11 04:30:00,0,0.09731531,0.679487205419484,0.4166723954275757,0.3649998,0.21280539,0.14608203,0.022922754,0.11579264,0.7041437,0.3066912476810144
2015-01-11 05:00:00,0,0.0974921,0.8042469184130301,0.41613552237789897,0.45834085,0.21172123,0.14571851,0.025592186,0.10665097,0.69929653,0.32946609167096763
2015-01-11 05:30:00,0,0.097551346,0.8633595343787199,0.4158233843146377,0.4829517,0.20978895,0.14387794,0.024245923,0.10212777,0.70168984,0.33793515363785226
2015-01-11 06:00:00,0,0.09712088,0.7535702472637453,0.4165677466859088,0.4925988,0.20868628,0.14294414,0.02206745,0.104453035,0.7051183,0.3270140977323058
2015-01-11 06:30:00,0,0.09473872,0.6592627279178025,0.41608494172312205,0.45714033,0.20919257,0.14278841,0.024379913,0.10617827,0.71033883,0.3133449683001468
2015-01-11 07:00:00,0,0.09446466,0.6014853072461328,0.4154719122889685,0.4537103,0.20986246,0.14352442,0.026757814,0.11207334,0.7144576,0.30797864122456853
2015-01-11 07:30:00,0,0.09389424,0.6471848970347143,0.41451567460703576,0.38922474,0.21138433,0.14484972,0.028846981,0.11516738,0.7261446,0.3079125076466608
2015-01-11 08:00:00,0,0.09344578,0.7333108761304654,0.4056627416465234,0.35325179,0.21079807,0.14437012,0.023257947,0.11898935,0.73033065,0.31260192392598246
2015-01-11 08:30:00,0,0.091745615,0.7215999696122424,0.4029633881735347,0.23855843,0.2120408,0.14289899,0.024100685,0.120676704,0.7382342,0.2992020887832328
2015-01-11 09:00:00,0,0.09359455,0.7359857709228219,0.4053377991466651,0.19242382,0.21496281,0.13845941,0.02279236,0.12090184,0.74287635,0.29637052386798407
2015-01-11 09:30:00,0,0.09379065,0.6735266751536848,0.4065005207975343,0.05659263,0.21463038,0.14021772,0.028377172,0.11802697,0.74482095,0.27516485247246375
2015-01-11 10:00:00,0,0.09403074,0.6105493779088675,0.4100594839363878,0.021048414,0.2167209,0.13948435,0.020230288,0.11819696,0.7481065,0.2642696641497613
2015-01-11 10:30:00,0,0.094552994,0.7477387690956245,0.40931686343986795,0.13330524,0.2167417,0.13888682,0.036242373,0.11743033,0.74679136,0.29344516095892975
2015-01-11 11:00:00,0,0.097647786,0.655676587678883,0.41053111954162536,0.14398135,0.21667477,0.13624826,0.035881616,0.111278296,0.74046767,0.28315416230031665
2015-01-11 11:30:00,0,0.0937382,0.7154824265069237,0.4072210272181942,0.24195305,0.21219328,0.13136198,0.0486563,0.10426023,0.73622245,0.29900988090099434
2015-01-11 12:00:00,0,0.08852041,0.6038501714147877,0.4043226212841933,0.23247744,0.20696819,0.12665342,0.04650894,0.100338995,0.7266268,0.28180744430047955
2015-01-11 12:30:00,0,0.083476305,0.6885965708797794,0.39409242515217124,0.314585,0.20162717,0.12353154,0.060424045,0.097487114,0.72030383,0.2982360001885307
2015-01-11 13:00:00,0,0.07975066,0.6405379590364291,0.3909235425271327,0.2968772,0.19756435,0.122843824,0.038052555,0.09455782,0.71316713,0.28603056053265075
2015-01-11 13:30:00,0,0.07540321,0.7187726211387275,0.39160321616292426,0.25764567,0.1923234,0.12170413,0.02980569,0.0943612,0.7032433,0.28720693961508187
2015-01-11 14:00:00,0,0.07435691,0.8485092258479128,0.3931476956279508,0.2202149,0.18853432,0.12160198,0.029435312,0.09574541,0.70383346,0.297264357164473
2015-01-11 14:30:00,0,0.07049298,0.7367292492937807,0.3894707158714319,0.20743786,0.18128954,0.116419375,0.026104966,0.098200426,0.69123554,0.27970896152005753
2015-01-11 15:00:00,0,0.06201172,0.744701875696439,0.38151830269647236,0.16649127,0.17085633,0.10559809,0.027367221,0.101317964,0.6727743,0.2702930096302192
2015-01-11 15:30:00,0,0.04641688,0.6879922418986126,0.36082436664177353,0.2057657,0.15865728,0.09038083,0.032870334,0.10696485,0.66137356,0.26124955944464934
2015-01-11 16:00:00,0,0.042226672,0.6155358231893615,0.3230100997304497,0.18805788,0.1522563,0.084127605,0.02257202,0.110423386,0.64855015,0.24297332651744302
2015-01-11 16:30:00,0,0.0443002,0.5952572393486655,0.3190885393997034,0.21747084,0.15239716,0.091714345,0.023394411,0.11209871,0.6449983,0.24452441664205388
2015-01-11 17:00:00,0,0.04476607,0.6178445347719403,0.3179481822422059,0.2334207,0.15147498,0.09951963,0.021697683,0.11313256,0.6394322,0.2488040593817711
2015-01-11 17:30:00,0,0.04308319,0.418875786203289,0.3113056772932976,0.23402098,0.14315052,0.097289965,0.025959028,0.11423328,0.62196296,0.22332015452138818
2015-01-11 18:00:00,0,0.042948246,0.40386961502911056,0.30045841558604924,0.2345355,0.127739,0.08744645,0.025109438,0.1121786,0.6022984,0.2151759604496105
2015-01-11 18:30:00,0,0.040014982,0.4820711226868397,0.2971788852468914,0.22355923,0.114442736,0.07891232,0.03176338,0.110568866,0.5644005,0.2158791125721794
2015-01-11 19:00:00,0,0.036890984,0.49085496547691143,0.2976956549260239,0.18038309,0.099562034,0.06934403,0.027400259,0.105864115,0.52517545,0.20368561991674405
2015-01-11 19:30:00,0,0.033907294,0.4281433129539831,0.30692040265243037,0.1378072,0.094672695,0.06601046,0.036518823,0.110055715,0.48661625,0.1889613513681052
2015-01-11 20:00:00,0,0.032608867,0.3701441607897227,0.2985862537589763,0.04065017,0.09287598,0.06315289,0.02646208,0.11119426,0.456015,0.16574329438741384
2015-01-11 20:30:00,0,0.033779383,0.4837861344773007,0.3220702754433725,0.016503556,0.10569664,0.06919493,0.028050618,0.1111793,0.41834456,0.17651171024788537
2015-01-11 21:00:00,0,0.034003615,0.5920166195765297,0.34613051150507446,0.03262494,0.11917293,0.0764118,0.027765155,0.110027336,0.40524992,0.19371142566493077
2015-01-11 21:30:00,0,0.036422014,0.35388137303142386,0.35864594788035653,0.018390102,0.1279904,0.08433355,0.03453905,0.10842113,0.3790448,0.16685204034108755
2015-01-11 22:00:00,0,0.03712964,0.33562917662563585,0.3668726971221241,0.060708728,0.13602099,0.09438695,0.04935086,0.11053248,0.34262562,0.1703619041460812
2015-01-11 22:30:00,0,0.035484076,0.3891194419442279,0.3722240015061582,0.11949174,0.14080164,0.10338819,0.044551305,0.11324567,0.30610195,0.18048977951838516
2015-01-11 23:00:00,0,0.03268087,0.33273245014964914,0.3682919678312412,0.09672458,0.13815689,0.105203055,0.081114225,0.11553966,0.2661409,0.17073162285314453
2015-01-11 23:30:00,0,0.032732368,0.29090464516959536,0.3718325031873131,0.22783943,0.13651581,0.10248778,0.054251753,0.10509737,0.22354513,0.1716896430598888
2015-01-12 00:00:00,0,0.030903816,0.33970472569357035,0.37520771879425907,0.30977547,0.12867132,0.10509714,0.06759504,0.11309988,0.20350176,0.18595076353854817
2015-01-12 00:30:00,0,0.02912128,0.37025771855465095,0.3765736247950855,0.38618052,0.1229839,0.1008812,0.055516146,0.10734448,0.21291614,0.1957527780728121
2015-01-12 01:00:00,0,0.03007853,0.38313119901962445,0.37882454310878444,0.45516804,0.11745452,0.09201782,0.03900745,0.09737628,0.2266835,0.20219354252436833
2015-01-12 01:30:00,0,0.029204011,0.27963218273213464,0.3775151651786407,0.48428085,0.11410274,0.083785735,0.036500387,0.089509465,0.258544,0.1947860601857386
2015-01-12 02:00:00,0,0.025896788,0.3717088997575697,0.37514190686258675,0.5046041,0.110642865,0.07704457,0.038331352,0.08252675,0.2983909,0.20936534754064742
2015-01-12 02:30:00,0,0.023867011,0.39845191429261995,0.3714628685268162,0.51913905,0.108209096,0.07362618,0.037811615,0.07693691,0.34366843,0.21701923087540448
2015-01-12 03:00:00,0,0.02456975,0.32435101451680914,0.3686670969465563,0.531616,0.10654828,0.072896354,0.03561603,0.07198515,0.38812158,0.21381902436702094
2015-01-12 03:30:00,0,0.024466872,0.32169389378561775,0.3661249762101062,0.5442215,0.105945125,0.07453139,0.040911127,0.06542061,0.43596163,0.21991968362393763
2015-01-12 04:00:00,0,0.021919847,0.16565018623575156,0.3581021625708314,0.53200185,0.10800284,0.07843428,0.03059508,0.058399543,0.4731074,0.2029125769448637
2015-01-12 04:30:00,0,0.020105004,0.30192992888737713,0.35599644958788257,0.5351318,0.11046112,0.08276987,0.029620668,0.056409977,0.49875155,0.22124182057067543
2015-01-12 05:00:00,0,0.022276044,0.32805449782261853,0.3582637812964371,0.5174669,0.11237042,0.08640046,0.029732008,0.06122066,0.5091931,0.22499754330203725
2015-01-12 05:30:00,0,0.02248025,0.5171670023340038,0.3608821909913408,0.42489758,0.11430352,0.08684782,0.033627372,0.07331219,0.49965394,0.2370190962324213
2015-01-12 06:00:00,0,0.024118066,0.5732861639777429,0.3648463149338753,0.3376878,0.11529065,0.08478253,0.028979545,0.08523325,0.47687095,0.23234391844316102
2015-01-12 06:30:00,0,0.025500774,0.48136519364959796,0.3656496800900635,0.13304056,0.11761383,0.07974552,0.041315738,0.08867912,0.44517866,0.1975654532806279
2015-01-12 07:00:00,0,0.027398348,0.454310631207127,0.36605890649570116,0.009943527,0.11842901,0.07453983,0.03699675,0.09118626,0.41010815,0.1765523797901835
2015-01-12 07:30:00,0,0.02981925,0.42703547775438544,0.36657199356436565,0.15727293,0.12391991,0.072944626,0.04616917,0.09255134,0.38474318,0.18900309894170028
2015-01-12 08:00:00,0,0.03032422,0.2670586058441362,0.36933811276513784,0.22493125,0.12705566,0.07395557,0.04236782,0.09013939,0.36687702,0.17689418393571515
2015-01-12 08:30:00,0,0.029086351,0.27134888566636484,0.3760265840579067,0.22548866,0.12953177,0.07665727,0.03736859,0.08497287,0.36161333,0.17689936915149665
2015-01-12 09:00:00,0,0.028628469,0.29241724122879376,0.37663316155852045,0.18119775,0.12592173,0.07793631,0.03020406,0.08294439,0.35833326,0.17269070713851034
2015-01-12 09:30:00,0,0.030868888,0.42361257009393327,0.3778206303517341,0.14685406,0.124226116,0.07848257,0.032096688,0.08331559,0.35841,0.18396523413358967
2015-01-12 10:00:00,0,0.032246947,0.387204113227968,0.37093389099398255,0.07666602,0.12236231,0.078370675,0.030157685,0.086001694,0.3591723,0.17145729432265344
2015-01-12 10:30:00,0,0.031649113,0.3332035976740446,0.36607128374948383,0.064317726,0.12065767,0.075910114,0.030278541,0.086303286,0.35435402,0.16252726136987025
2015-01-12 11:00:00,0,0.03431189,0.5040974528923403,0.3618569153778225,0.03134607,0.120639004,0.075671665,0.034205236,0.084636554,0.35238743,0.17768357972378246
2015-01-12 11:30:00,0,0.03469932,0.49656148850586845,0.3569896459484714,0.10659348,0.11460003,0.072476186,0.03835313,0.08247875,0.34939057,0.18357139991247323
2015-01-12 12:00:00,0,0.036970854,0.36350907007650335,0.3542848753554845,0.13549191,0.10991009,0.0727094,0.043526173,0.080808796,0.3458001,0.17144569632745232
2015-01-12 12:30:00,0,0.03314221,0.5512227486824202,0.34497987618176096,0.09030059,0.0995325,0.066004045,0.033589214,0.07692436,0.33327037,0.18099621280771716
